00-horizontal_angle;01-impact_angle;02-speed;03-vertical_location;04-horizontal_location;05-vertical_axis_spin;06-horizontal_axis_spin;07-travel_axis_spin;08-bat_height;09-bat_depth;10-bat_horizontal_location;11-bat_vertical_angle;12-bat_horizontal_angle;13-bat_speed
0,5;0,2;0,6;0,9;0,5;0,5;0,5;0,5;0,1;0;0,5;0,6;0,5;0,5
0,5;0,4;0,4;0,9;0,5;0,5;0,7;0,5;0,3;0;0,5;0,7;0,5;0,6
0,5;0,1;1;1;0,5;0,5;0,5;0,5;0,05;0;0,5;0,6;0,5;0
0,5;0,1;1;1;0,5;0,5;1;0,5;0,1;0;0,5;0,8;0,5;0
0,5;0,2;0,4;0,9;0,5;0,5;0,4;0,5;0,3;0;0,5;0,4;0,5;0,3
0,5;0,4;0,2;0,7;0,5;0,5;0,2;0,5;0,2;0,1;0,5;0,25;0,5;0,4
0,5;0,1;0,6;1;0,5;0,5;0;0,5;0,1;0;0,5;0;0,5;0,1
0,5;0,9;0,3;1;0,5;0,5;1;0,5;1;0;0,5;0,9;0,5;0,9
0,5;0,9;0,3;0,2;0,5;0,5;1;0,5;1;0,5;0,5;0,9;0,5;0,9
0,5;0,9;0,3;1;0,5;0,5;0;0,5;1;0;0,5;0,7;0,5;0,9
0,5;0,9;0,3;0,2;0,5;0,5;0;0,5;1;0,7;0,5;0,8;0,5;1
0,5;0,3;0,2;0,3;0,5;0,5;0,3;0,5;0,2;0,8;0,5;0,25;0,5;0,4
0,7;0,2;0,6;0,9;1;0,5;0,5;0,5;0,1;0,05;1;0,6;0,3;0,5
0,7;0,4;0,4;0,9;1;0,5;0,7;0,5;0,3;0,05;1;0,7;0,3;0,6
0,7;0,1;1;1;1;0,5;0,5;0,5;0,05;0,05;1;0,6;0,3;0
0,7;0,1;1;1;1;0,5;1;0,5;0,1;0,05;1;0,8;0,3;0
0,7;0,2;0,4;0,9;1;0,5;0,4;0,5;0,3;0,05;1;0,4;0,3;0,3
0,7;0,4;0,2;0,7;1;0,5;0,2;0,5;0,2;0,15;1;0,25;0,3;0,4
0,7;0,1;0,6;1;1;0,5;0;0,5;0,1;0,05;1;0;0,3;0,1
0,7;0,9;0,3;1;1;0,5;1;0,5;1;0,05;1;0,9;0,3;0,9
0,7;0,9;0,3;0,2;1;0,5;1;0,5;1;0,55;1;0,9;0,3;0,9
0,7;0,9;0,3;1;1;0,5;0;0,5;1;0,05;1;0,7;0,3;0,9
0,7;0,9;0,3;0,2;1;0,5;0;0,5;1;0,75;1;0,8;0,3;1
0,7;0,3;0,2;0,3;1;0,5;0,3;0,5;0,2;0,85;1;0,25;0,3;0,4
0,3;0,2;0,6;0,9;0;0,5;0,5;0,5;0,1;0,05;0;0,6;0,7;0,5
0,3;0,4;0,4;0,9;0;0,5;0,7;0,5;0,3;0,05;0;0,7;0,7;0,6
0,3;0,1;1;1;0;0,5;0,5;0,5;0,05;0,05;0;0,6;0,7;0
0,3;0,1;1;1;0;0,5;1;0,5;0,1;0,05;0;0,8;0,7;0
0,3;0,2;0,4;0,9;0;0,5;0,4;0,5;0,3;0,05;0;0,4;0,7;0,3
0,3;0,4;0,2;0,7;0;0,5;0,2;0,5;0,2;0,15;0;0,25;0,7;0,4
0,3;0,1;0,6;1;0;0,5;0;0,5;0,1;0,05;0;0;0,7;0,1
0,3;0,9;0,3;1;0;0,5;1;0,5;1;0,05;0;0,9;0,7;0,9
0,3;0,9;0,3;0,2;0;0,5;1;0,5;1;0,55;0;0,9;0,7;0,9
0,3;0,9;0,3;1;0;0,5;0;0,5;1;0,05;0;0,7;0,7;0,9
0,3;0,9;0,3;0,2;0;0,5;0;0,5;1;0,75;0;0,8;0,7;1
0,3;0,3;0,2;0,3;0;0,5;0,3;0,5;0,2;0,85;0;0,25;0,7;0,4
0,7;0,2;0,6;0,9;0,5;0,5;0,5;0,5;0,1;0;1;0,6;0,6;0,5
0,7;0,4;0,4;0,9;0,5;0,5;0,7;0,5;0,3;0;1;0,7;0,6;0,6
0,7;0,1;1;1;0,5;0,5;0,5;0,5;0,05;0;1;0,6;0,6;0
0,7;0,1;1;1;0,5;0,5;1;0,5;0,1;0;1;0,8;0,6;0
0,7;0,2;0,4;0,9;0,5;0,5;0,4;0,5;0,3;0;1;0,4;0,6;0,3
0,7;0,4;0,2;0,7;0,5;0,5;0,2;0,5;0,2;0,1;1;0,25;0,6;0,4
0,7;0,1;0,6;1;0,5;0,5;0;0,5;0,1;0;1;0;0,6;0,1
0,7;0,9;0,3;1;0,5;0,5;1;0,5;1;0;1;0,9;0,6;0,9
0,7;0,9;0,3;0,2;0,5;0,5;1;0,5;1;0,5;1;0,9;0,6;0,9
0,7;0,9;0,3;1;0,5;0,5;0;0,5;1;0;1;0,7;0,6;0,9
0,7;0,9;0,3;0,2;0,5;0,5;0;0,5;1;0,7;1;0,8;0,6;1
0,7;0,3;0,2;0,3;0,5;0,5;0,3;0,5;0,2;0,8;1;0,25;0,6;0,4
0,3;0,2;0,6;0,9;0,5;0,5;0,5;0,5;0,1;0;0;0,6;0,4;0,5
0,3;0,4;0,4;0,9;0,5;0,5;0,7;0,5;0,3;0;0;0,7;0,4;0,6
0,3;0,1;1;1;0,5;0,5;0,5;0,5;0,05;0;0;0,6;0,4;0
0,3;0,1;1;1;0,5;0,5;1;0,5;0,1;0;0;0,8;0,4;0
0,3;0,2;0,4;0,9;0,5;0,5;0,4;0,5;0,3;0;0;0,4;0,4;0,3
0,3;0,4;0,2;0,7;0,5;0,5;0,2;0,5;0,2;0,1;0;0,25;0,4;0,4
0,3;0,1;0,6;1;0,5;0,5;0;0,5;0,1;0;0;0;0,4;0,1
0,3;0,9;0,3;1;0,5;0,5;1;0,5;1;0;0;0,9;0,4;0,9
0,3;0,9;0,3;0,2;0,5;0,5;1;0,5;1;0,5;0;0,9;0,4;0,9
0,3;0,9;0,3;1;0,5;0,5;0;0,5;1;0;0;0,7;0,4;0,9
0,3;0,9;0,3;0,2;0,5;0,5;0;0,5;1;0,7;0;0,8;0,4;1
0,3;0,3;0,2;0,3;0,5;0,5;0,3;0,5;0,2;0,8;0;0,25;0,4;0,4
0,5;0,2;0,6;0,9;0;0,5;0,5;0,5;0,1;0;0;0,6;0,7;0,5
0,5;0,4;0,4;0,9;0;0,5;0,7;0,5;0,3;0;0;0,7;0,7;0,6
0,5;0,1;1;1;0;0,5;0,5;0,5;0,05;0;0;0,6;0,7;0
0,5;0,1;1;1;0;0,5;1;0,5;0,1;0;0;0,8;0,7;0
0,5;0,2;0,4;0,9;0;0,5;0,4;0,5;0,3;0;0;0,4;0,7;0,3
0,5;0,4;0,2;0,7;0;0,5;0,2;0,5;0,2;0,1;0;0,25;0,7;0,4
0,5;0,1;0,6;1;0;0,5;0;0,5;0,1;0;0;0;0,7;0,1
0,5;0,9;0,3;1;0;0,5;1;0,5;1;0;0;0,9;0,7;0,9
0,5;0,9;0,3;0,2;0;0,5;1;0,5;1;0,5;0;0,9;0,7;0,9
0,5;0,9;0,3;1;0;0,5;0;0,5;1;0;0;0,7;0,7;0,9
0,5;0,9;0,3;0,2;0;0,5;0;0,5;1;0,7;0;0,8;0,7;1
0,5;0,3;0,2;0,3;0;0,5;0,3;0,5;0,2;0,8;0;0,25;0,7;0,4
0,5;0,2;0,6;0,9;1;0,5;0,5;0,5;0,1;0;1;0,6;0,3;0,5
0,5;0,4;0,4;0,9;1;0,5;0,7;0,5;0,3;0;1;0,7;0,3;0,6
0,5;0,1;1;1;1;0,5;0,5;0,5;0,05;0;1;0,6;0,3;0
0,5;0,1;1;1;1;0,5;1;0,5;0,1;0;1;0,8;0,3;0
0,5;0,2;0,4;0,9;1;0,5;0,4;0,5;0,3;0;1;0,4;0,3;0,3
0,5;0,4;0,2;0,7;1;0,5;0,2;0,5;0,2;0,1;1;0,25;0,3;0,4
0,5;0,1;0,6;1;1;0,5;0;0,5;0,1;0;1;0;0,3;0,1
0,5;0,9;0,3;1;1;0,5;1;0,5;1;0;1;0,9;0,3;0,9
0,5;0,9;0,3;0,2;1;0,5;1;0,5;1;0,5;1;0,9;0,3;0,9
0,5;0,9;0,3;1;1;0,5;0;0,5;1;0;1;0,7;0,3;0,9
0,5;0,9;0,3;0,2;1;0,5;0;0,5;1;0,7;1;0,8;0,3;1
0,5;0,3;0,2;0,3;1;0,5;0,3;0,5;0,2;0,8;1;0,25;0,3;0,4
